scenario_id	replicate	replicate_seed	target_events	target_train_n	target_train_realized_censor_fraction	n_transportable_modules	n_causal_modules	n_causal_transportable_modules	beta_source_l2	beta_target_l2	causal_source_target_effect_correlation	mean_prior_transportable	mean_prior_nontransportable	n_mapping_dropped	n_mapping_mismapped
STRESS_0069	44	89261082	10	17	0.4117647058823529	0	10	0	1.0905524492263794	1.0711368322372437	-0.9951487188459861		0.19507543742656708	8	7
STRESS_0069	45	89261083	10	17	0.4117647058823529	0	10	0	1.0788053274154663	1.0597609281539917	-0.9980637987590496		0.22309133410453796	8	7
STRESS_0069	46	89261084	10	17	0.4117647058823529	0	10	0	0.9812769889831543	0.9948936104774475	-0.9978604000185939		0.17385298013687134	8	7
STRESS_0069	47	89261085	10	17	0.4117647058823529	0	10	0	1.012918472290039	1.0663732290267944	-0.9980587564715834		0.21213304996490479	8	7
STRESS_0069	48	89261086	10	17	0.4117647058823529	0	10	0	1.0279693603515625	0.9943152070045471	-0.991763042069325		0.20089223980903625	8	7
STRESS_0069	49	89261087	10	17	0.4117647058823529	0	10	0	0.9716047644615173	0.9257642030715942	-0.9940673933540247		0.18362091481685638	8	7
STRESS_0069	50	89261088	10	17	0.4117647058823529	0	10	0	1.1325660943984985	1.0933793783187866	-0.9916097536755089		0.1836794912815094	8	7
STRESS_0069	51	89261089	10	17	0.4117647058823529	0	10	0	1.0037792921066284	0.9821347594261169	-0.9968658011620051		0.1781396120786667	8	7
STRESS_0069	52	89261090	10	17	0.4117647058823529	0	10	0	1.2287713289260864	1.297433614730835	-0.9957263217558626		0.1845974326133728	8	7
STRESS_0069	53	89261091	10	17	0.4117647058823529	0	10	0	0.9996609091758728	0.9754366874694824	-0.9918431367037192		0.21734651923179626	8	7
STRESS_0069	54	89261092	10	17	0.4117647058823529	0	10	0	1.0498392581939697	1.0603830814361572	-0.9944002883612161		0.18065433204174042	8	7
STRESS_0069	55	89261093	10	17	0.4117647058823529	0	10	0	1.050882339477539	1.0175756216049194	-0.994459917047603		0.18314304947853088	8	7
STRESS_0069	56	89261094	10	17	0.4117647058823529	0	10	0	1.0934410095214844	1.1153234243392944	-0.9978777531392653		0.20051491260528564	8	7
STRESS_0069	57	89261095	10	17	0.4117647058823529	0	10	0	1.0128767490386963	1.0798670053482056	-0.9965537503620077		0.19818688929080963	8	7
STRESS_0069	58	89261096	10	17	0.4117647058823529	0	10	0	1.1007720232009888	1.1594457626342773	-0.9984784265162139		0.19580143690109253	8	7
STRESS_0069	59	89261097	10	17	0.4117647058823529	0	10	0	1.0561238527297974	1.0586456060409546	-0.9905568855238519		0.19429133832454681	8	7
STRESS_0069	60	89261098	10	17	0.4117647058823529	0	10	0	1.017013669013977	1.0342037677764893	-0.9953643589418426		0.20270968973636627	8	7
STRESS_0069	61	89261099	10	17	0.4117647058823529	0	10	0	1.0185116529464722	1.050466537475586	-0.9957863649285643		0.20215731859207153	8	7
STRESS_0069	62	89261100	10	17	0.4117647058823529	0	10	0	1.0312788486480713	0.9786109924316406	-0.9979560075825232		0.19762183725833893	8	7
STRESS_0069	63	89261101	10	17	0.4117647058823529	0	10	0	1.0908602476119995	1.1456881761550903	-0.991334500761932		0.20685382187366486	8	7
STRESS_0069	64	89261102	10	17	0.4117647058823529	0	10	0	1.0766468048095703	1.094172716140747	-0.9851935780150265		0.19282960891723633	8	7
STRESS_0069	65	89261103	10	17	0.4117647058823529	0	10	0	0.9898724555969238	0.9747360348701477	-0.9947599815844351		0.20608754456043243	8	7
STRESS_0069	66	89261104	10	17	0.4117647058823529	0	10	0	1.0716990232467651	1.1315926313400269	-0.995693442503327		0.20367904007434845	8	7
STRESS_0069	67	89261105	10	17	0.4117647058823529	0	10	0	1.1098241806030273	1.0858968496322632	-0.9972377952800972		0.2047787308692932	8	7
STRESS_0069	68	89261106	10	17	0.4117647058823529	0	10	0	1.0720652341842651	1.0816409587860107	-0.9974345200528615		0.21040287613868713	8	7
STRESS_0069	69	89261107	10	17	0.4117647058823529	0	10	0	1.0103299617767334	1.0413254499435425	-0.9978898543606495		0.17782838642597198	8	7
STRESS_0069	70	89261108	10	17	0.4117647058823529	0	10	0	1.015036702156067	1.0158092975616455	-0.9972011292266555		0.20925971865653992	8	7
STRESS_0069	71	89261109	10	17	0.4117647058823529	0	10	0	1.1761428117752075	1.1454007625579834	-0.9985290476772035		0.20221060514450073	8	7
STRESS_0069	72	89261110	10	17	0.4117647058823529	0	10	0	1.0038650035858154	1.007308840751648	-0.9959093427718448		0.20751120150089264	8	7
STRESS_0069	73	89261111	10	17	0.4117647058823529	0	10	0	0.9674310684204102	0.9926819801330566	-0.9977853447693048		0.2080996185541153	8	7
STRESS_0069	74	89261112	10	17	0.4117647058823529	0	10	0	1.1409677267074585	1.0903630256652832	-0.9980918312264201		0.20675337314605713	8	7
STRESS_0069	75	89261113	10	17	0.4117647058823529	0	10	0	0.9628070592880249	0.980286180973053	-0.9981465883212057		0.18980059027671814	8	7
STRESS_0069	76	89261114	10	17	0.4117647058823529	0	10	0	1.1353018283843994	1.161395788192749	-0.9963033225972965		0.22487908601760864	8	7
STRESS_0069	77	89261115	10	17	0.4117647058823529	0	10	0	1.047438383102417	1.0489639043807983	-0.9950895920525451		0.2219490259885788	8	7
STRESS_0069	78	89261116	10	17	0.4117647058823529	0	10	0	0.9774664640426636	1.0353282690048218	-0.9971087847315088		0.1993335485458374	8	7
STRESS_0069	79	89261117	10	17	0.4117647058823529	0	10	0	1.0089844465255737	1.0785062313079834	-0.9946647336460784		0.19573432207107544	8	7
STRESS_0069	80	89261118	10	17	0.4117647058823529	0	10	0	1.0289751291275024	1.0810792446136475	-0.9965805912372508		0.18292249739170074	8	7
STRESS_0069	81	89261119	10	17	0.4117647058823529	0	10	0	0.9232183694839478	0.9214479327201843	-0.9918940702161791		0.22039276361465454	8	7
STRESS_0069	82	89261120	10	17	0.4117647058823529	0	10	0	1.0180401802062988	1.0666356086730957	-0.9976201126721603		0.21836504340171814	8	7
STRESS_0069	83	89261121	10	17	0.4117647058823529	0	10	0	1.0762622356414795	1.0981032848358154	-0.9962083082913694		0.2087153047323227	8	7
STRESS_0069	84	89261122	10	17	0.4117647058823529	0	10	0	1.0126649141311646	1.0219700336456299	-0.9981607821605272		0.19021809101104736	8	7
STRESS_0069	85	89261123	10	17	0.4117647058823529	0	10	0	1.0770899057388306	1.1517192125320435	-0.9944349569038298		0.19975844025611877	8	7
STRESS_0069	86	89261124	10	17	0.4117647058823529	0	10	0	0.9066857695579529	0.9122340083122253	-0.9966283213369059		0.2117404043674469	8	7
STRESS_0069	87	89261125	10	17	0.4117647058823529	0	10	0	1.0281736850738525	1.1241545677185059	-0.997985881418792		0.20046882331371307	8	7
STRESS_0069	88	89261126	10	17	0.4117647058823529	0	10	0	1.0202093124389648	1.0386943817138672	-0.996591784194256		0.20425966382026672	8	7
STRESS_0069	89	89261127	10	17	0.4117647058823529	0	10	0	1.1153563261032104	1.108521819114685	-0.9970568734548064		0.19526034593582153	8	7
STRESS_0069	90	89261128	10	17	0.4117647058823529	0	10	0	1.1241735219955444	1.1621508598327637	-0.993411307425836		0.19232001900672913	8	7
STRESS_0069	91	89261129	10	17	0.4117647058823529	0	10	0	1.0883361101150513	1.0769672393798828	-0.9983298980410987		0.19663342833518982	8	7
STRESS_0069	92	89261130	10	17	0.4117647058823529	0	10	0	1.269781231880188	1.2603979110717773	-0.9927573141914535		0.20054687559604645	8	7
STRESS_0069	93	89261131	10	17	0.4117647058823529	0	10	0	0.9451555609703064	0.9558858871459961	-0.996408113049327		0.17554283142089844	8	7
STRESS_0069	94	89261132	10	17	0.4117647058823529	0	10	0	1.1153337955474854	1.1479988098144531	-0.9966829112434159		0.19521105289459229	8	7
STRESS_0069	95	89261133	10	17	0.4117647058823529	0	10	0	0.9707354307174683	0.917003870010376	-0.9985751069188568		0.201913982629776	8	7
STRESS_0069	96	89261134	10	17	0.4117647058823529	0	10	0	1.0816857814788818	1.0453238487243652	-0.996347403517565		0.21059265732765198	8	7
STRESS_0069	97	89261135	10	17	0.4117647058823529	0	10	0	1.0082687139511108	0.9072532653808594	-0.9966121801894371		0.2118377834558487	8	7
STRESS_0069	98	89261136	10	17	0.4117647058823529	0	10	0	1.0708603858947754	0.994027316570282	-0.9904954104115465		0.20724241435527802	8	7
STRESS_0069	99	89261137	10	17	0.4117647058823529	0	10	0	1.1426725387573242	1.141462802886963	-0.9969492255071066		0.2187483161687851	8	7
STRESS_0070	0	90261041	10	17	0.4117647058823529	0	10	0	1.0171772241592407	1.025607705116272	-0.9923647570887116		0.48851272463798523	8	7
STRESS_0070	1	90261042	10	17	0.4117647058823529	0	10	0	1.1612435579299927	1.176731824874878	-0.9836384396809779		0.49241870641708374	8	7
STRESS_0070	2	90261043	10	17	0.4117647058823529	0	10	0	1.208803415298462	1.2054822444915771	-0.9944059574274101		0.5015650391578674	8	7
STRESS_0070	3	90261044	10	17	0.4117647058823529	0	10	0	1.0279635190963745	1.0587183237075806	-0.9947415810227609		0.5090866088867188	8	7
STRESS_0070	4	90261045	10	17	0.4117647058823529	0	10	0	1.042553424835205	1.0393972396850586	-0.9952903663923701		0.5164759755134583	8	7
STRESS_0070	5	90261046	10	17	0.4117647058823529	0	10	0	1.0935848951339722	1.0915530920028687	-0.9927716396030103		0.46691662073135376	8	7
STRESS_0070	6	90261047	10	17	0.4117647058823529	0	10	0	1.0854045152664185	1.0755280256271362	-0.993058023706137		0.5426344871520996	8	7
STRESS_0070	7	90261048	10	17	0.4117647058823529	0	10	0	1.0945730209350586	1.1068270206451416	-0.9943770326625382		0.5075727701187134	8	7
STRESS_0070	8	90261049	10	17	0.4117647058823529	0	10	0	0.9408679008483887	0.9139853119850159	-0.9945711786875797		0.4809541702270508	8	7
STRESS_0070	9	90261050	10	17	0.4117647058823529	0	10	0	1.0357704162597656	1.113282561302185	-0.9979733639064806		0.5284402966499329	8	7
STRESS_0070	10	90261051	10	17	0.4117647058823529	0	10	0	1.0060771703720093	0.9994893670082092	-0.9958716052841502		0.5348034501075745	8	7
STRESS_0070	11	90261052	10	17	0.4117647058823529	0	10	0	1.1026780605316162	1.1096946001052856	-0.9954939770768341		0.522027850151062	8	7
STRESS_0070	12	90261053	10	17	0.4117647058823529	0	10	0	1.0498542785644531	0.9789107441902161	-0.9907239225849838		0.4972156882286072	8	7
STRESS_0070	13	90261054	10	17	0.4117647058823529	0	10	0	1.0229718685150146	1.0311179161071777	-0.9977019937335856		0.4652310311794281	8	7
STRESS_0070	14	90261055	10	17	0.4117647058823529	0	10	0	0.9616786241531372	0.9514142274856567	-0.9916299838949332		0.5135531425476074	8	7
STRESS_0070	15	90261056	10	17	0.4117647058823529	0	10	0	1.0796935558319092	1.072394847869873	-0.9951763088520496		0.5161493420600891	8	7
STRESS_0070	16	90261057	10	17	0.4117647058823529	0	10	0	1.1060463190078735	1.09333074092865	-0.9938718113753898		0.49726998805999756	8	7
STRESS_0070	17	90261058	10	17	0.4117647058823529	0	10	0	1.085385799407959	1.080664873123169	-0.9942027054788267		0.5150132775306702	8	7
STRESS_0070	18	90261059	10	17	0.4117647058823529	0	10	0	1.0516417026519775	1.0599263906478882	-0.9947519356923488		0.5091922283172607	8	7
STRESS_0070	19	90261060	10	17	0.4117647058823529	0	10	0	0.9580177068710327	0.9960973858833313	-0.9695703480952677		0.5212324261665344	8	7
STRESS_0070	20	90261061	10	17	0.4117647058823529	0	10	0	0.8749654293060303	0.8657450079917908	-0.9978942530943755		0.4866243004798889	8	7
STRESS_0070	21	90261062	10	17	0.4117647058823529	0	10	0	1.121996521949768	1.0691293478012085	-0.9948030063074444		0.5273324251174927	8	7
STRESS_0070	22	90261063	10	17	0.4117647058823529	0	10	0	1.0751590728759766	1.0941433906555176	-0.9959898745349953		0.532999575138092	8	7
STRESS_0070	23	90261064	10	17	0.4117647058823529	0	10	0	1.1566061973571777	1.1143454313278198	-0.9976338302560817		0.5425681471824646	8	7
STRESS_0070	24	90261065	10	17	0.4117647058823529	0	10	0	0.8958748579025269	0.8731602430343628	-0.9956437203713849		0.5212979316711426	8	7
STRESS_0070	25	90261066	10	17	0.4117647058823529	0	10	0	1.088171362876892	1.0941921472549438	-0.9921506143953235		0.516287624835968	8	7
STRESS_0070	26	90261067	10	17	0.4117647058823529	0	10	0	1.046239972114563	1.0703679323196411	-0.9943609257586093		0.4767526686191559	8	7
STRESS_0070	27	90261068	10	17	0.4117647058823529	0	10	0	0.9600331783294678	1.021255612373352	-0.9964967198333038		0.4718894064426422	8	7
STRESS_0070	28	90261069	10	17	0.4117647058823529	0	10	0	1.0601576566696167	1.050186276435852	-0.9946698531051528		0.4984903037548065	8	7
STRESS_0070	29	90261070	10	17	0.4117647058823529	0	10	0	1.0711698532104492	1.037753701210022	-0.9981359550697206		0.5009742379188538	8	7
STRESS_0070	30	90261071	10	17	0.4117647058823529	0	10	0	0.9909214377403259	0.9897791743278503	-0.9942958769090476		0.4831490218639374	8	7
STRESS_0070	31	90261072	10	17	0.4117647058823529	0	10	0	0.9866696000099182	0.9373893141746521	-0.9971512096344137		0.4705738127231598	8	7
STRESS_0070	32	90261073	10	17	0.4117647058823529	0	10	0	0.9807062149047852	1.0393362045288086	-0.9928869555529861		0.530362606048584	8	7
STRESS_0070	33	90261074	10	17	0.4117647058823529	0	10	0	1.0071125030517578	1.004522442817688	-0.9979008228593457		0.5081603527069092	8	7
STRESS_0070	34	90261075	10	17	0.4117647058823529	0	10	0	1.1269197463989258	1.0994441509246826	-0.9943187630208905		0.4909925162792206	8	7
STRESS_0070	35	90261076	10	17	0.4117647058823529	0	10	0	1.1055938005447388	1.1357840299606323	-0.9961905458110918		0.5134100914001465	8	7
STRESS_0070	36	90261077	10	17	0.4117647058823529	0	10	0	0.9998537302017212	0.9638402462005615	-0.9979763047533415		0.5100853443145752	8	7
STRESS_0070	37	90261078	10	17	0.4117647058823529	0	10	0	0.9937323331832886	0.9538423418998718	-0.9948053452826017		0.49690091609954834	8	7
STRESS_0070	38	90261079	10	17	0.4117647058823529	0	10	0	0.9782504439353943	0.9633349180221558	-0.9970314371329475		0.5329577922821045	8	7
STRESS_0070	39	90261080	10	17	0.4117647058823529	0	10	0	0.8935657739639282	0.8571789264678955	-0.9987479778794783		0.522249698638916	8	7
STRESS_0070	40	90261081	10	17	0.4117647058823529	0	10	0	1.0117727518081665	1.0314514636993408	-0.9949048353817969		0.47296473383903503	8	7
STRESS_0070	41	90261082	10	17	0.4117647058823529	0	10	0	0.9187386631965637	0.9828823208808899	-0.9971812676782995		0.4857255518436432	8	7
STRESS_0070	42	90261083	10	17	0.4117647058823529	0	10	0	0.8959603309631348	0.9058935046195984	-0.9979253675789911		0.4951809048652649	8	7
STRESS_0070	43	90261084	10	17	0.4117647058823529	0	10	0	0.9994023442268372	0.9934419393539429	-0.9929857625068869		0.5135282278060913	8	7
STRESS_0070	44	90261085	10	17	0.4117647058823529	0	10	0	0.9654985070228577	0.9815676808357239	-0.9952840770255319		0.5001500248908997	8	7
STRESS_0070	45	90261086	10	17	0.4117647058823529	0	10	0	1.1168309450149536	1.1172165870666504	-0.9965346248601294		0.5303969979286194	8	7
STRESS_0070	46	90261087	10	17	0.4117647058823529	0	10	0	1.009974718093872	1.0076613426208496	-0.9876784735937246		0.5338325500488281	8	7
STRESS_0070	47	90261088	10	17	0.4117647058823529	0	10	0	1.091903567314148	1.1849608421325684	-0.9964515941574269		0.5270094871520996	8	7
STRESS_0070	48	90261089	10	17	0.4117647058823529	0	10	0	1.0400006771087646	1.0655823945999146	-0.993529578253617		0.4654926061630249	8	7
STRESS_0070	49	90261090	10	17	0.4117647058823529	0	10	0	1.0544278621673584	1.044501781463623	-0.9923556510679148		0.5399082899093628	8	7
STRESS_0070	50	90261091	10	17	0.4117647058823529	0	10	0	1.027713656425476	0.9621157646179199	-0.9936977802062064		0.49541544914245605	8	7
STRESS_0070	51	90261092	10	17	0.4117647058823529	0	10	0	1.0638630390167236	1.1165835857391357	-0.996185484929752		0.48910412192344666	8	7
STRESS_0070	52	90261093	10	17	0.4117647058823529	0	10	0	1.0278664827346802	1.008837103843689	-0.9969763754119596		0.5080920457839966	8	7
STRESS_0070	53	90261094	10	17	0.4117647058823529	0	10	0	1.0631952285766602	1.0643035173416138	-0.9932780405821657		0.522383987903595	8	7
STRESS_0070	54	90261095	10	17	0.4117647058823529	0	10	0	1.0836762189865112	1.0203349590301514	-0.9963441129035389		0.4877685308456421	8	7
STRESS_0070	55	90261096	10	17	0.4117647058823529	0	10	0	0.9946569204330444	0.9948840141296387	-0.9910375138348493		0.5161531567573547	8	7
STRESS_0070	56	90261097	10	17	0.4117647058823529	0	10	0	1.1994152069091797	1.2070609331130981	-0.9940187580580635		0.5119130611419678	8	7
STRESS_0070	57	90261098	10	17	0.4117647058823529	0	10	0	0.9708258509635925	0.97165846824646	-0.992419166329447		0.5018900036811829	8	7
STRESS_0070	58	90261099	10	17	0.4117647058823529	0	10	0	1.071041226387024	1.0697120428085327	-0.9961024591540913		0.5103960037231445	8	7
STRESS_0070	59	90261100	10	17	0.4117647058823529	0	10	0	0.9316686391830444	0.9376760125160217	-0.9938836338551396		0.487488329410553	8	7
STRESS_0070	60	90261101	10	17	0.4117647058823529	0	10	0	1.0765398740768433	1.1271374225616455	-0.9989312331962735		0.5117943286895752	8	7
STRESS_0070	61	90261102	10	17	0.4117647058823529	0	10	0	1.0697628259658813	1.0722706317901611	-0.9912337455920447		0.4903218746185303	8	7
STRESS_0070	62	90261103	10	17	0.4117647058823529	0	10	0	0.938585638999939	0.933638870716095	-0.9968583400757556		0.5053229928016663	8	7
STRESS_0070	63	90261104	10	17	0.4117647058823529	0	10	0	1.023154854774475	1.0040616989135742	-0.9949278105604512		0.5173097848892212	8	7
STRESS_0070	64	90261105	10	17	0.4117647058823529	0	10	0	1.0275501012802124	1.0353925228118896	-0.9990323032948227		0.5074446797370911	8	7
STRESS_0070	65	90261106	10	17	0.4117647058823529	0	10	0	0.9621179699897766	0.973097562789917	-0.9930543405372566		0.46432381868362427	8	7
STRESS_0070	66	90261107	10	17	0.4117647058823529	0	10	0	1.03173828125	0.9850561618804932	-0.9917906532253157		0.4822620153427124	8	7
STRESS_0070	67	90261108	10	17	0.4117647058823529	0	10	0	1.082322359085083	1.0785225629806519	-0.9955275637133203		0.5146530270576477	8	7
STRESS_0070	68	90261109	10	17	0.4117647058823529	0	10	0	1.0297142267227173	1.0413496494293213	-0.9928136601193753		0.48855945467948914	8	7
STRESS_0070	69	90261110	10	17	0.4117647058823529	0	10	0	0.9866666197776794	0.9299623966217041	-0.995274553524035		0.48249194025993347	8	7
STRESS_0070	70	90261111	10	17	0.4117647058823529	0	10	0	1.1131891012191772	1.118655800819397	-0.994838119734009		0.5287783741950989	8	7
STRESS_0070	71	90261112	10	17	0.4117647058823529	0	10	0	0.9692376255989075	0.9944323897361755	-0.9951445991920954		0.4685307443141937	8	7
STRESS_0070	72	90261113	10	17	0.4117647058823529	0	10	0	1.0302764177322388	1.0471336841583252	-0.9977534125338903		0.5147294402122498	8	7
STRESS_0070	73	90261114	10	17	0.4117647058823529	0	10	0	1.005877137184143	0.9636011123657227	-0.9950017266374148		0.492888480424881	8	7
STRESS_0070	74	90261115	10	17	0.4117647058823529	0	10	0	0.9864358901977539	1.001358985900879	-0.9967223043062735		0.46326011419296265	8	7
STRESS_0070	75	90261116	10	17	0.4117647058823529	0	10	0	1.068007469177246	1.1391661167144775	-0.9883478464012705		0.48137757182121277	8	7
STRESS_0070	76	90261117	10	17	0.4117647058823529	0	10	0	1.1343519687652588	1.1229113340377808	-0.9926227475862688		0.5009763240814209	8	7
STRESS_0070	77	90261118	10	17	0.4117647058823529	0	10	0	1.192961573600769	1.147997260093689	-0.9971800887765097		0.4829825460910797	8	7
STRESS_0070	78	90261119	10	17	0.4117647058823529	0	10	0	1.0962700843811035	1.110554575920105	-0.9957850789013031		0.48150038719177246	8	7
STRESS_0070	79	90261120	10	17	0.4117647058823529	0	10	0	1.0028297901153564	0.9979395270347595	-0.996961870037878		0.5200067758560181	8	7
STRESS_0070	80	90261121	10	17	0.4117647058823529	0	10	0	1.0632466077804565	1.0161887407302856	-0.9980317355691201		0.5047913789749146	8	7
STRESS_0070	81	90261122	10	17	0.4117647058823529	0	10	0	1.0972384214401245	1.0816506147384644	-0.9941572943720286		0.4904390573501587	8	7
STRESS_0070	82	90261123	10	17	0.4117647058823529	0	10	0	0.9711105823516846	0.9564794301986694	-0.9991131302308762		0.4855707287788391	8	7
STRESS_0070	83	90261124	10	17	0.4117647058823529	0	10	0	1.036141037940979	1.0658903121948242	-0.9960602560722803		0.4772166907787323	8	7
STRESS_0070	84	90261125	10	17	0.4117647058823529	0	10	0	1.0409733057022095	1.061049461364746	-0.9941003185667783		0.5137816071510315	8	7
STRESS_0070	85	90261126	10	17	0.4117647058823529	0	10	0	1.0097618103027344	1.031966209411621	-0.9947158969766396		0.5395151376724243	8	7
STRESS_0070	86	90261127	10	17	0.4117647058823529	0	10	0	0.9961251616477966	1.0024470090866089	-0.9944241755983765		0.46718937158584595	8	7
STRESS_0070	87	90261128	10	17	0.4117647058823529	0	10	0	1.0569450855255127	1.042771339416504	-0.9961024667184888		0.48746272921562195	8	7
STRESS_0070	88	90261129	10	17	0.4117647058823529	0	10	0	0.9792864918708801	0.9317950010299683	-0.9967747432301586		0.5041745901107788	8	7
STRESS_0070	89	90261130	10	17	0.4117647058823529	0	10	0	1.1010944843292236	1.050597906112671	-0.9976734278499151		0.48320046067237854	8	7
STRESS_0070	90	90261131	10	17	0.4117647058823529	0	10	0	1.112284779548645	1.1556342840194702	-0.996493868062871		0.5328118801116943	8	7
STRESS_0070	91	90261132	10	17	0.4117647058823529	0	10	0	1.1245830059051514	1.1609137058258057	-0.996343214640969		0.5100358724594116	8	7
STRESS_0070	92	90261133	10	17	0.4117647058823529	0	10	0	1.0541738271713257	1.0687811374664307	-0.9931929243112939		0.507266104221344	8	7
STRESS_0070	93	90261134	10	17	0.4117647058823529	0	10	0	1.0909433364868164	1.0628739595413208	-0.9884020279249903		0.476225346326828	8	7
STRESS_0070	94	90261135	10	17	0.4117647058823529	0	10	0	0.9676591157913208	0.944100022315979	-0.9977267381978295		0.48095035552978516	8	7
STRESS_0070	95	90261136	10	17	0.4117647058823529	0	10	0	1.0501145124435425	1.1028622388839722	-0.9944695496563808		0.5077248811721802	8	7
STRESS_0070	96	90261137	10	17	0.4117647058823529	0	10	0	0.9559397101402283	0.9806296825408936	-0.9957233097582793		0.5186645984649658	8	7
STRESS_0070	97	90261138	10	17	0.4117647058823529	0	10	0	1.0551636219024658	1.0322352647781372	-0.9975172427552385		0.5008871555328369	8	7
STRESS_0070	98	90261139	10	17	0.4117647058823529	0	10	0	1.0772464275360107	1.1569565534591675	-0.9955317315073582		0.47590896487236023	8	7
STRESS_0070	99	90261140	10	17	0.4117647058823529	0	10	0	1.0502599477767944	1.0289409160614014	-0.9977344035583309		0.5344910621643066	8	7
STRESS_0071	0	91261044	10	17	0.4117647058823529	0	10	0	1.0198562145233154	1.0151121616363525	-0.9868406330934562		0.8082109689712524	8	7
STRESS_0071	1	91261045	10	17	0.4117647058823529	0	10	0	1.0238720178604126	1.06197190284729	-0.9973851563713513		0.809017539024353	8	7
STRESS_0071	2	91261046	10	17	0.4117647058823529	0	10	0	1.153328776359558	1.2367786169052124	-0.9921112300198263		0.7828129529953003	8	7
STRESS_0071	3	91261047	10	17	0.4117647058823529	0	10	0	1.0369625091552734	1.0359917879104614	-0.9957280617416674		0.8074336051940918	8	7
STRESS_0071	4	91261048	10	17	0.4117647058823529	0	10	0	0.9877586960792542	0.946753203868866	-0.9965501865256228		0.8002704381942749	8	7
STRESS_0071	5	91261049	10	17	0.4117647058823529	0	10	0	1.0441546440124512	1.082330584526062	-0.9963678936528951		0.8148010969161987	8	7
STRESS_0071	6	91261050	10	17	0.4117647058823529	0	10	0	0.9550570845603943	0.9470077753067017	-0.998426214670473		0.7870599627494812	8	7
STRESS_0071	7	91261051	10	17	0.4117647058823529	0	10	0	1.040271520614624	1.0079431533813477	-0.9914033746023176		0.7873563170433044	8	7
STRESS_0071	8	91261052	10	17	0.4117647058823529	0	10	0	1.0820575952529907	1.0833675861358643	-0.9926818767662319		0.8073124885559082	8	7
STRESS_0071	9	91261053	10	17	0.4117647058823529	0	10	0	1.025270700454712	1.033251166343689	-0.9977957254587558		0.7811344861984253	8	7
STRESS_0071	10	91261054	10	17	0.4117647058823529	0	10	0	0.893917441368103	0.9352731704711914	-0.9966667669016422		0.8044476509094238	8	7
STRESS_0071	11	91261055	10	17	0.4117647058823529	0	10	0	1.0476776361465454	1.0547890663146973	-0.9953101199998948		0.7806556820869446	8	7
STRESS_0071	12	91261056	10	17	0.4117647058823529	0	10	0	1.0837961435317993	1.080043077468872	-0.9937808321475492		0.8177173733711243	8	7
STRESS_0071	13	91261057	10	17	0.4117647058823529	0	10	0	1.0916180610656738	1.1807539463043213	-0.9929450908846201		0.782196044921875	8	7
STRESS_0071	14	91261058	10	17	0.4117647058823529	0	10	0	1.080298662185669	1.045806646347046	-0.9987113473251347		0.7978172898292542	8	7
STRESS_0071	15	91261059	10	17	0.4117647058823529	0	10	0	1.0479425191879272	1.0250694751739502	-0.994407960312027		0.801455557346344	8	7
STRESS_0071	16	91261060	10	17	0.4117647058823529	0	10	0	1.1900495290756226	1.2379698753356934	-0.9975913250638833		0.7800418138504028	8	7
STRESS_0071	17	91261061	10	17	0.4117647058823529	0	10	0	1.0817797183990479	1.078884243965149	-0.993992048825872		0.7724522352218628	8	7
STRESS_0071	18	91261062	10	17	0.4117647058823529	0	10	0	1.0940890312194824	1.0833476781845093	-0.9927461702931967		0.7962677478790283	8	7
STRESS_0071	19	91261063	10	17	0.4117647058823529	0	10	0	1.0186963081359863	1.045339822769165	-0.9964018662261205		0.7718886733055115	8	7
STRESS_0071	20	91261064	10	17	0.4117647058823529	0	10	0	0.9915601015090942	0.9356434345245361	-0.994472648352377		0.7768408060073853	8	7
STRESS_0071	21	91261065	10	17	0.4117647058823529	0	10	0	1.0212669372558594	1.033543586730957	-0.9980279928746166		0.7899314165115356	8	7
STRESS_0071	22	91261066	10	17	0.4117647058823529	0	10	0	0.9682756662368774	0.9742443561553955	-0.9954950133215851		0.8130677938461304	8	7
STRESS_0071	23	91261067	10	17	0.4117647058823529	0	10	0	1.0227028131484985	1.0276424884796143	-0.9966090406467154		0.8092131614685059	8	7
STRESS_0071	24	91261068	10	17	0.4117647058823529	0	10	0	1.0126683712005615	0.9907817840576172	-0.997876099958892		0.7513012886047363	8	7
STRESS_0071	25	91261069	10	17	0.4117647058823529	0	10	0	1.1228713989257812	1.0991860628128052	-0.9947774269617696		0.7872007489204407	8	7
STRESS_0071	26	91261070	10	17	0.4117647058823529	0	10	0	1.1028965711593628	1.1430156230926514	-0.9957999052775856		0.8241681456565857	8	7
STRESS_0071	27	91261071	10	17	0.4117647058823529	0	10	0	1.0061633586883545	0.9216290712356567	-0.9943734397037975		0.7899117469787598	8	7
STRESS_0071	28	91261072	10	17	0.4117647058823529	0	10	0	1.0031732320785522	1.027696967124939	-0.9985201698230484		0.7870774865150452	8	7
STRESS_0071	29	91261073	10	17	0.4117647058823529	0	10	0	1.0021473169326782	1.0406752824783325	-0.9963622677811944		0.7943695187568665	8	7
STRESS_0071	30	91261074	10	17	0.4117647058823529	0	10	0	1.125909686088562	1.1198489665985107	-0.9948438254561404		0.8117835521697998	8	7
STRESS_0071	31	91261075	10	17	0.4117647058823529	0	10	0	1.0082682371139526	0.9158775806427002	-0.9846120306807906		0.8077632188796997	8	7
